UTC Date Time,Latitude,Longitude,Altitude,Temperature,Humidity,Pressure,Wind Speed,Batteryoltage
2019-11-19T08:00:28+00:00,-62.43546667,14.85815,3,-4,46,101389,8,6
2019-11-19T12:00:05+00:00,-62.42251667,14.80321667,14,-5,55,101363,9,6
2019-11-19T16:00:29+00:00,-62.42326667,14.78563333,8162,-7,45,101402,8,6.1
2019-11-19T20:00:28+00:00,-62.40173333,14.79006667,0,-9,46,101413,8,6
2019-11-20T00:00:28+00:00,-62.37406667,14.74583333,8159,-9,46,101413,10,6.1
2019-11-20T04:00:28+00:00,-62.37155,14.70403333,7,-9,49,101405,8,5.9
2019-11-20T08:00:28+00:00,-62.35558333,14.69645,0,-8,55,101384,10,6
2019-11-20T11:59:52+00:00,-62.31398333,14.67006667,8166,-6,46,101407,9,6.1
2019-11-20T16:00:30+00:00,-62.29276667,14.59845,7899,-6,49,101362,6,6.1
2019-11-20T20:00:28+00:00,-62.29143333,14.59708333,8159,-8,52,101397,9,6.1
2019-11-21T00:00:28+00:00,-62.26646667,14.6273,8160,-9,55,101408,10,6.1
2019-11-21T04:00:10+00:00,-62.23141667,14.60468333,6,-10,52,101364,5,5.9
2019-11-21T08:00:05+00:00,-62.22835,14.5961,7939,-3,54,101369,6,6.1
2019-11-21T12:00:04+00:00,-62.20863333,14.64858333,17,1,45,101378,7,6.1
2019-11-21T16:00:29+00:00,-62.16756667,14.68451667,8162,-6,55,101388,5,6.1
2019-11-21T20:00:28+00:00,-62.14645,14.691,8160,-8,53,101404,7,6.1
2019-11-22T00:00:28+00:00,-62.13873333,14.74345,8162,-9,46,101373,5,6.1
2019-11-22T04:00:14+00:00,-62.11541667,14.82353333,12,-9,45,101371,10,6
2019-11-22T08:00:28+00:00,-62.08665,14.8469,0,-5,47,101384,8,6
2019-11-22T11:59:58+00:00,-62.09281667,14.8842,53,-3,50,101377,10,6
2019-11-22T16:00:11+00:00,-62.0859,14.9723,8161,-5,50,101413,5,6.1
2019-11-22T20:00:28+00:00,-62.0539,15.01143333,-2,-9,50,101357,9,6
2019-11-23T00:00:28+00:00,-62.05858333,15.00273333,8161,-9,53,101371,6,6.1
2019-11-23T04:00:10+00:00,-62.08053333,15.0601,5,-10,47,101399,8,6
2019-11-23T08:00:10+00:00,-62.066,15.1171,8160,-8,45,101358,6,6.1
2019-11-23T12:00:06+00:00,-62.05841667,15.09793333,5363,-2,45,101408,5,6.1
2019-11-23T16:00:29+00:00,-62.09573333,15.1123,8164,-6,49,101381,9,6.1
2019-11-23T20:00:28+00:00,-62.1033,15.17913333,-2,-9,48,101390,7,6
2019-11-24T00:00:29+00:00,-62.07853333,15.18621667,8164,-9,47,101361,6,6.1
2019-11-24T04:00:10+00:00,-62.07825,15.1213,-3,-9,54,101360,10,6
2019-11-24T08:00:10+00:00,-62.08926667,15.10861667,8161,-7,54,101367,8,6.1
2019-11-24T12:00:28+00:00,-62.0679,15.1049,2,-5,48,101388,5,6
2019-11-24T16:00:28+00:00,-62.048,15.03601667,8163,-8,52,101395,9,6.1
2019-11-24T20:00:28+00:00,-62.04231667,14.99848333,3,-10,46,101360,6,6
2019-11-25T00:00:28+00:00,-62.01181667,15.00075,8163,-9,55,101384,10,6.1
2019-11-25T04:00:10+00:00,-61.96258333,14.9582,-2,-8,49,101371,10,6
2019-11-25T08:00:28+00:00,-61.9205,14.91808333,0,-6,46,101376,8,6
2019-11-25T12:00:28+00:00,-61.88666667,14.91458333,0,-4,55,101391,8,6
2019-11-25T16:00:28+00:00,-61.8731,14.88836667,8161,-5,53,101359,5,6.1
2019-11-25T20:00:28+00:00,-61.8683,14.85123333,8161,-6,45,101408,10,6.1
2019-11-26T00:00:11+00:00,-61.84866667,14.826,8165,-7,53,101377,8,6.1
2019-11-26T04:00:28+00:00,-61.83125,14.79833333,1,-6,54,101400,8,6
2019-11-26T08:00:28+00:00,-61.81413333,14.79156667,0,0,55,101388,9,6
2019-11-26T12:00:29+00:00,-61.79885,14.7602,-3,3,47,101374,5,6.1
2019-11-26T16:00:28+00:00,-61.79508333,14.73553333,-3,-4,47,101356,8,6.1
2019-11-26T20:00:28+00:00,-61.78123333,14.72006667,8159,-7,49,101378,5,6.1
2019-11-27T00:00:28+00:00,-61.7655,14.68066667,8163,-7,49,101398,5,6.1
2019-11-27T04:00:29+00:00,-61.77018333,14.65551667,8165,-6,54,101377,6,6.1
2019-11-27T08:00:28+00:00,-61.7665,14.66106667,-3,2,46,101415,5,6
2019-11-27T12:00:34+00:00,-61.74836667,14.65051667,0,6,46,101378,8,6.1
2019-11-27T16:00:28+00:00,-61.74838333,14.63305,8160,-1,46,101397,5,6.1
2019-11-27T20:00:28+00:00,-61.74026667,14.65323333,-1,-6,52,101380,5,6.1
2019-11-28T00:00:29+00:00,-61.71483333,14.6817,8164,-7,55,101406,9,6.1
2019-11-28T04:00:28+00:00,-61.70048333,14.68643333,-2,-7,49,101386,9,6
2019-11-28T12:00:11+00:00,-61.67288333,14.76938333,-2,0,45,101396,9,6.1
2019-11-28T16:00:10+00:00,-61.65983333,14.78528333,8162,-4,53,101378,9,6.1
2019-11-28T20:00:28+00:00,-61.65445,14.80618333,7,-8,53,101409,8,6.1
2019-11-29T00:00:28+00:00,-61.65341667,14.83218333,8162,-9,47,101369,6,6.1
2019-11-29T04:00:28+00:00,-61.64798333,14.8516,8167,-8,53,101384,6,6.1
2019-11-29T08:00:28+00:00,-61.64173333,14.84963333,2,-2,45,101355,10,6.1
2019-11-29T12:00:28+00:00,-61.65046667,14.84541667,1,6,52,101367,10,6.1
2019-11-29T16:00:28+00:00,-61.654,14.85638333,-1,-2,47,101377,6,6.1
2019-11-29T20:00:28+00:00,-61.63203333,14.84766667,2,-8,55,101379,6,6.1
2019-11-30T00:00:10+00:00,-61.62856667,14.80933333,8166,-9,51,101413,5,6.1
2019-11-30T04:00:10+00:00,-61.64826667,14.80453333,7912,-8,50,101406,8,6.1
2019-11-30T08:00:28+00:00,-61.6476,14.82738333,-2,3,55,101389,5,6.1
2019-11-30T12:00:28+00:00,-61.64246667,14.80063333,8160,11,50,101400,8,6.1
2019-11-30T16:00:28+00:00,-61.6629,14.79423333,8159,6,50,101398,8,6.1
2019-11-30T20:00:29+00:00,-61.67408333,14.82588333,3,-8,50,101375,6,6.1
2019-12-01T00:00:10+00:00,-61.6721,14.83193333,8163,-9,51,101381,10,6.1
2019-12-01T04:00:29+00:00,-61.6877,14.82303333,-1,-8,53,101402,7,6.1
2019-12-01T08:00:28+00:00,-61.71821667,14.84268333,1,4,46,101393,9,6.1
2019-12-01T12:00:28+00:00,-61.72241667,14.87291667,8160,8,45,101360,10,6.1
2019-12-01T16:00:28+00:00,-61.71518333,14.83105,8159,-4,51,101414,10,6.1
2019-12-01T20:00:28+00:00,-61.73761667,14.77328333,7,-9,48,101403,8,6.1
2019-12-02T00:00:06+00:00,-61.73538333,14.7956,247,-9,55,101412,7,6.1
