UTC Date Time,Latitude,Longitude,Altitude,Temperature,Humidity,Pressure,WindSpeed,Battery Voltage
2019-10-21T04:00:40+00:00,-58.19403333,0.4538,15,-6,53,101369,7,5.9
2019-10-21T08:00:28+00:00,-58.30793333,0.4826,8,-5,50,101390,10,5.9
2019-10-21T12:00:10+00:00,-58.10008333,0.495766667,14,-5,45,101413,10,5.9
2019-10-21T16:00:40+00:00,-58.29981667,0.536133333,21,-5,45,101387,7,5.9
2019-10-21T20:00:35+00:00,-58.21153333,0.561983333,22,-6,51,101372,10,5.9
2019-10-22T00:00:29+00:00,-58.27461667,0.694433333,14,-6,46,101374,10,5.9
2019-10-22T04:00:28+00:00,-58.27451667,0.687966667,11,-6,52,101384,8,5.9
2019-10-22T08:00:40+00:00,-58.94791667,0.702816667,20,-6,50,101369,9,5.9
2019-10-22T12:00:05+00:00,-59.11271667,0.763383333,42,-4,52,101392,10,5.9
2019-10-23T00:00:29+00:00,-60.39181667,0.719066667,14,-11,54,101366,6,5.9
2019-10-23T04:00:28+00:00,-60.87873333,0.713133333,8,-10,50,101382,6,5.9
2019-10-23T08:00:28+00:00,-61.09236667,0.7084,6,-10,53,101387,6,5.9
2019-10-23T12:00:04+00:00,-61.01486667,0.715516667,56,-8,46,101392,7,5.9
2019-10-24T09:57:10+00:00,-62.46356667,0.750133333,38,17,51,101398,8,6.1
2019-10-24T13:00:29+00:00,-62.44711667,0.7684,8160,-7,45,101389,9,6.1
2019-10-24T17:00:28+00:00,-62.42783333,0.7983,8161,-10,55,101402,8,6.1
2019-10-24T21:00:29+00:00,-62.40833333,0.835083333,-3,-13,54,101404,8,5.9
2019-10-25T01:00:11+00:00,-62.39365,0.862316667,8160,-15,55,101365,6,6.1
2019-10-25T05:00:34+00:00,-62.38181667,0.883333333,13,-12,52,101411,5,5.8
2019-10-25T09:00:28+00:00,-62.36601667,0.914183333,3,-7,52,101386,7,5.9
2019-10-25T13:00:10+00:00,-62.3494,0.9282,-1,-1,49,101385,6,6
2019-10-28T11:57:34+00:00,-62.45481667,7.317016667,17,18,48,101411,8,5.9
2019-10-28T15:00:28+00:00,-62.4223,7.31465,9,-7,46,101399,9,5.9
2019-10-28T19:00:10+00:00,-62.3867,7.305783333,5,-13,55,101388,7,5.8
2019-10-28T23:00:28+00:00,-62.44828333,7.6986,9,-15,46,101401,9,5.8
2019-10-29T03:00:12+00:00,-62.57823333,8.7995,11,-15,55,101383,5,5.7
2019-10-29T07:00:29+00:00,-62.54405,8.8373,9,-14,49,101355,9,5.8
2019-10-29T11:00:28+00:00,-62.50455,8.849633333,6,-11,52,101404,7,5.8
2019-10-29T15:00:28+00:00,-62.46036667,8.878616667,25,-9,50,101355,6,5.9
2019-10-29T19:00:10+00:00,-62.53406667,9.560966667,12,-14,53,101373,9,5.8
2019-10-29T23:00:11+00:00,-62.63033333,10.34395,9,-14,48,101393,6,5.8
2019-10-30T03:00:10+00:00,-62.62525,11.46383333,3,-14,48,101399,9,5.8
2019-10-30T07:00:28+00:00,-62.60888333,11.53491667,3,-13,46,101374,9,5.8
2019-10-30T08:47:35+00:00,-62.6031,11.55296667,15,-10,45,101367,7,5.6
2019-10-30T12:00:12+00:00,-62.59718333,11.58903333,20,-7,49,101393,9,5.9
2019-10-30T16:00:28+00:00,-62.59278333,11.63053333,0,-9,48,101367,6,5.9
2019-10-30T20:00:28+00:00,-62.59518333,11.64976667,7,-11,49,101388,5,5.8
2019-10-31T00:00:29+00:00,-62.60501667,11.66913333,3,-9,51,101401,5,5.9
2019-10-31T04:00:06+00:00,-62.61833333,11.6894,6,-8,51,101362,9,5.9
2019-10-31T08:00:10+00:00,-62.6389,11.71195,-2,-4,50,101368,7,5.9
2019-10-31T12:00:10+00:00,-62.66218333,11.73255,3,1,45,101409,5,6
2019-10-31T16:00:28+00:00,-62.68506667,11.72623333,0,-4,45,101406,10,6
2019-10-31T20:00:28+00:00,-62.70651667,11.71081667,1,-8,49,101381,9,5.9
2019-11-01T00:00:29+00:00,-62.72248333,11.73631667,1,-8,55,101378,9,5.9
2019-11-01T04:00:00+00:00,-62.72456667,11.76838333,8160,-9,48,101367,5,6.1
2019-11-01T08:00:28+00:00,-62.72931667,11.76268333,8160,2,48,101387,10,6.1
2019-11-01T12:00:28+00:00,-62.73985,11.75986667,-3,5,50,101403,9,6.1
2019-11-01T16:00:10+00:00,-62.73765,11.76725,11,1,48,101362,8,6.1
2019-11-01T20:00:28+00:00,-62.73116667,11.7549,3,-8,55,101373,10,6
2019-11-02T00:00:28+00:00,-62.7345,11.73,-1,-9,55,101396,8,5.9
2019-11-02T04:00:09+00:00,-62.73803333,11.71753333,7930,-9,46,101357,10,6.1
2019-11-02T08:00:06+00:00,-62.7259,11.69085,7921,-6,51,101366,5,6.1
2019-11-02T12:00:28+00:00,-62.70846667,11.60783333,8159,-7,52,101409,7,6.1
2019-11-02T16:00:10+00:00,-62.6992,11.54596667,8167,-9,53,101358,6,6.1
2019-11-02T19:59:58+00:00,-62.67803333,11.5133,6,-11,50,101359,10,5.9
2019-11-03T00:00:28+00:00,-62.65576667,11.47285,-1,-10,49,101403,10,5.9
2019-11-03T04:00:30+00:00,-62.64368333,11.45863333,-2,-12,47,101397,6,5.9
2019-11-03T08:00:11+00:00,-62.62875,11.47123333,7968,-5,54,101388,6,6.1
2019-11-03T12:00:28+00:00,-62.60631667,11.48201667,0,0,45,101375,6,6
2019-11-03T16:00:28+00:00,-62.5972,11.49158333,-3,-7,52,101387,6,6
2019-11-03T20:00:28+00:00,-62.59213333,11.52053333,1,-11,55,101406,10,5.9
2019-11-04T00:00:28+00:00,-62.57786667,11.55166667,1,-11,55,101362,5,5.9
2019-11-04T04:00:28+00:00,-62.5621,11.55718333,5,-12,54,101407,9,5.9
2019-11-04T08:00:28+00:00,-62.55648333,11.56436667,2,-5,48,101414,10,5.9
2019-11-04T12:00:28+00:00,-62.54676667,11.58591667,8160,-2,46,101396,5,6.1
2019-11-04T16:00:10+00:00,-62.54788333,11.60315,-3,-7,52,101376,6,6
2019-11-04T20:00:00+00:00,-62.57496667,11.60046667,4,-10,46,101361,8,5.9
2019-11-05T00:00:10+00:00,-62.61323333,11.62341667,8162,-7,47,101368,7,6.1
2019-11-05T04:00:10+00:00,-62.63423333,11.69318333,8,-7,52,101376,8,5.9
2019-11-05T08:00:28+00:00,-62.65018333,11.72788333,3,-5,52,101400,6,6
2019-11-05T12:00:28+00:00,-62.6791,11.76308333,-2,-3,48,101374,8,6
2019-11-05T16:00:10+00:00,-62.69691667,11.83435,8161,-5,51,101402,7,6.1
2019-11-05T20:00:29+00:00,-62.68206667,11.87838333,1,-7,46,101366,7,6
2019-11-06T00:00:11+00:00,-62.66191667,11.8841,8159,-10,47,101361,8,6.1
2019-11-06T04:00:29+00:00,-62.6502,11.88961667,2,-11,54,101375,8,5.9
2019-11-06T08:00:28+00:00,-62.63386667,11.90978333,1,-1,45,101371,5,6
2019-11-06T12:00:10+00:00,-62.63806667,11.92361667,-3,-7,52,101368,10,6
2019-11-06T16:00:22+00:00,-62.6672,11.96228333,-3,-7,50,101400,6,6
2019-11-06T20:00:28+00:00,-62.68115,12.03451667,3,-7,47,101410,10,5.9
2019-11-07T00:00:28+00:00,-62.66005,12.06766667,-2,-8,46,101359,8,5.9
2019-11-07T04:00:28+00:00,-62.6607,12.05393333,0,-8,47,101410,6,5.9
2019-11-07T08:00:28+00:00,-62.68435,12.0936,-2,-2,51,101389,9,6
2019-11-07T12:00:28+00:00,-62.6713,12.18666667,3,0,48,101366,5,6
2019-11-07T16:00:28+00:00,-62.63685,12.2482,-1,-4,49,101400,9,6
2019-11-07T20:00:28+00:00,-62.61316667,12.30581667,-2,-6,49,101411,9,6
2019-11-08T00:00:28+00:00,-62.59355,12.37501667,-2,-7,48,101398,5,6
2019-11-08T04:00:28+00:00,-62.57636667,12.43935,6,-7,54,101407,5,6
2019-11-08T08:00:28+00:00,-62.56941667,12.49086667,0,-3,55,101359,8,6
2019-11-08T12:00:10+00:00,-62.57701667,12.54711667,0,0,54,101361,8,6.1
2019-11-08T16:00:10+00:00,-62.58225,12.62383333,8159,-4,48,101397,6,6.1
2019-11-08T20:00:28+00:00,-62.5722,12.70711667,-1,-5,54,101378,5,6
2019-11-09T00:00:28+00:00,-62.55746667,12.7874,-1,-6,54,101359,5,6
2019-11-09T04:00:10+00:00,-62.54821667,12.86858333,6,-6,51,101387,8,6
2019-11-09T08:00:28+00:00,-62.54105,12.94641667,8160,-2,47,101386,7,6.1
2019-11-09T12:00:28+00:00,-62.54791667,13.01886667,-1,0,54,101406,8,6.1
2019-11-09T16:00:28+00:00,-62.5697,13.1108,8160,-2,55,101405,10,6.1
2019-11-09T20:00:28+00:00,-62.58103333,13.21225,-1,-5,47,101379,5,6
2019-11-10T00:00:28+00:00,-62.58793333,13.28778333,-3,-5,49,101368,10,6
2019-11-10T04:00:28+00:00,-62.60858333,13.33973333,1,-5,45,101384,10,6
2019-11-10T08:00:28+00:00,-62.64288333,13.394,0,-3,45,101386,5,6
2019-11-10T12:00:10+00:00,-62.67505,13.46446667,8159,-2,51,101414,5,6.1
2019-11-10T16:00:29+00:00,-62.71113333,13.51386667,8160,-4,48,101385,5,6.1
2019-11-10T20:00:28+00:00,-62.76241667,13.61365,2,-6,46,101361,7,6
2019-11-11T00:00:28+00:00,-62.78808333,13.81721667,-2,-7,47,101357,5,6
2019-11-11T04:00:28+00:00,-62.75123333,14.00773333,5,-7,49,101406,10,6
2019-11-11T08:00:29+00:00,-62.72383333,14.07003333,-3,-4,55,101361,9,6
2019-11-11T12:00:10+00:00,-62.7294,14.1511,6,-1,50,101391,9,6
2019-11-11T16:00:28+00:00,-62.71486667,14.28828333,2,-5,48,101371,9,6
2019-11-11T20:00:06+00:00,-62.69091667,14.36236667,9,-7,46,101401,7,6
2019-11-12T00:00:28+00:00,-62.70945,14.4037,-2,-7,53,101415,5,6
2019-11-12T04:00:28+00:00,-62.73448333,14.52336667,4,-6,49,101384,8,6
2019-11-12T08:00:28+00:00,-62.7152,14.60596667,4,-4,52,101401,9,6
2019-11-12T12:00:28+00:00,-62.72355,14.6049,-2,0,53,101368,5,6
2019-11-12T16:00:04+00:00,-62.78646667,14.62595,7916,-5,54,101397,10,6.1
2019-11-12T20:00:10+00:00,-62.8318,14.71043333,-1,-7,48,101357,10,6
2019-11-13T00:00:28+00:00,-62.8621,14.71841667,-1,-6,46,101374,7,6
2019-11-13T04:00:28+00:00,-62.90956667,14.7631,5,-5,48,101406,7,6
2019-11-13T08:00:28+00:00,-62.93571667,14.8944,0,-3,47,101385,10,6
2019-11-13T12:00:10+00:00,-62.91785,14.98071667,4,-1,50,101362,6,6
2019-11-14T15:59:57+00:00,-63.02321667,14.83356667,6,-6,45,101358,10,6.1
2019-11-14T20:00:28+00:00,-62.96148333,14.77976667,3,-8,45,101370,8,6.1
2019-11-15T00:00:28+00:00,-62.9519,14.7737,8161,-8,53,101401,8,6.1
2019-11-15T04:00:28+00:00,-62.91036667,14.83933333,5,-8,54,101381,10,6
2019-11-15T08:00:10+00:00,-62.85801667,14.82813333,7915,-5,46,101398,9,6.1
2019-11-15T12:00:30+00:00,-62.84325,14.8245,4,-3,45,101388,7,6
2019-11-15T16:00:28+00:00,-62.82458333,14.88208333,8161,-5,49,101375,6,6.1
2019-11-15T20:00:28+00:00,-62.77703333,14.90858333,-1,-10,54,101375,5,6
2019-11-16T00:00:28+00:00,-62.75736667,14.9075,8159,-11,46,101396,10,6.1
2019-11-16T04:00:11+00:00,-62.74726667,14.95451667,7958,-10,49,101400,8,6.1
2019-11-16T08:00:28+00:00,-62.71318333,14.99328333,-1,-6,53,101357,8,6
2019-11-16T12:00:28+00:00,-62.66873333,14.99233333,0,-7,47,101405,8,6
2019-11-16T16:00:29+00:00,-62.63915,14.98875,8161,-4,55,101383,10,6.1
2019-11-16T20:00:28+00:00,-62.62745,15.01921667,-1,-10,52,101359,9,6
2019-11-17T00:00:28+00:00,-62.59926667,15.04996667,-3,-10,47,101362,5,6
2019-11-17T04:00:28+00:00,-62.57751667,15.03976667,2,-9,53,101358,9,5.9
2019-11-17T08:00:10+00:00,-62.58221667,15.05048333,21,-4,54,101410,8,6
2019-11-17T12:00:10+00:00,-62.57281667,15.08751667,2,0,48,101383,8,6.1
2019-11-17T16:00:28+00:00,-62.5554,15.05165,8163,-4,51,101364,6,6.1
2019-11-17T20:00:29+00:00,-62.56568333,15.0096,8159,-10,55,101394,9,6.1
2019-11-18T00:00:28+00:00,-62.56263333,15.02018333,8160,-11,45,101383,6,6.1
2019-11-18T04:00:28+00:00,-62.5307,15.00713333,3,-10,49,101396,9,5.9
2019-11-18T08:00:10+00:00,-62.52161667,14.96096667,1,-8,55,101411,5,6
2019-11-18T12:00:06+00:00,-62.52005,14.959,42,-6,46,101387,9,6
2019-11-18T16:00:11+00:00,-62.48401667,14.96471667,8163,-8,55,101355,5,6.1
2019-11-18T20:00:10+00:00,-62.44801667,14.91675,-2,-9,53,101375,10,6
2019-11-19T00:00:28+00:00,-62.45306667,14.8806,8163,-9,54,101386,6,6.1
2019-11-19T04:00:28+00:00,-62.45713333,14.88233333,5,-8,55,101412,6,6
