UTC Date Time,Latitude,Latitude,Altitude,Temperature,Humidity,Pressure,Wind Speed,Batteryoltage
2019-10-21T04:00:40+00:00,-55.01803333,-55.01803333,23,2,51,101475,10,5.6
2019-10-21T08:00:28+00:00,-55.13193333,-55.13193333,16,3,49,101444,7,5.6
2019-10-21T12:00:10+00:00,-54.92408333,-54.92408333,22,3,43,101433,10,5.6
2019-10-21T16:00:40+00:00,-55.12381667,-55.12381667,29,3,49,101465,6,5.6
2019-10-21T20:00:35+00:00,-55.03553333,-55.03553333,30,2,50,101456,5,5.6
2019-10-22T00:00:29+00:00,-55.09861667,-55.09861667,22,2,41,101468,10,5.6
2019-10-22T04:00:28+00:00,-55.09851667,-55.09851667,19,2,57,101425,5,5.6
2019-10-22T08:00:40+00:00,-55.77191667,-55.77191667,28,2,55,101448,8,5.6
2019-10-22T12:00:05+00:00,-55.93671667,-55.93671667,50,4,56,101473,10,5.6
2019-10-23T00:00:29+00:00,-57.21581667,-57.21581667,22,-3,58,101456,7,5.6
2019-10-23T04:00:28+00:00,-57.70273333,-57.70273333,16,-2,49,101449,8,5.6
2019-10-23T08:00:28+00:00,-57.91636667,-57.91636667,14,-2,53,101449,6,5.6
2019-10-23T12:00:04+00:00,-57.83886667,-57.83886667,64,0,41,101425,8,5.6
2019-10-24T09:57:10+00:00,-59.28756667,-59.28756667,46,25,52,101439,8,5.8
2019-10-24T13:00:29+00:00,-59.27111667,-59.27111667,8168,1,47,101473,10,5.8
2019-10-24T17:00:28+00:00,-59.25183333,-59.25183333,8169,-2,50,101473,10,5.8
2019-10-24T21:00:29+00:00,-59.23233333,-59.23233333,5,-5,56,101441,10,5.6
2019-10-25T01:00:11+00:00,-59.21765,-59.21765,8168,-7,60,101468,7,5.8
2019-10-25T05:00:34+00:00,-59.20581667,-59.20581667,21,-4,52,101436,6,5.5
2019-10-25T09:00:28+00:00,-59.19001667,-59.19001667,11,1,54,101448,10,5.6
2019-10-25T13:00:10+00:00,-59.1734,-59.1734,7,7,44,101442,5,5.7
2019-10-28T11:57:34+00:00,-59.27881667,-59.27881667,25,26,44,101428,6,5.6
2019-10-28T15:00:28+00:00,-59.2463,-59.2463,17,1,42,101444,7,5.6
2019-10-28T19:00:10+00:00,-59.2107,-59.2107,13,-5,56,101425,8,5.5
2019-10-28T23:00:28+00:00,-59.27228333,-59.27228333,17,-7,46,101455,5,5.5
2019-10-29T03:00:12+00:00,-59.40223333,-59.40223333,19,-7,55,101450,9,5.4
2019-10-29T07:00:29+00:00,-59.36805,-59.36805,17,-6,46,101454,10,5.5
2019-10-29T11:00:28+00:00,-59.32855,-59.32855,14,-3,48,101455,6,5.5
2019-10-29T15:00:28+00:00,-59.28436667,-59.28436667,33,-1,45,101473,10,5.6
2019-10-29T19:00:10+00:00,-59.35806667,-59.35806667,20,-6,48,101454,6,5.5
2019-10-29T23:00:11+00:00,-59.45433333,-59.45433333,17,-6,50,101461,7,5.5
2019-10-30T03:00:10+00:00,-59.44925,-59.44925,11,-6,46,101474,10,5.5
2019-10-30T07:00:28+00:00,-59.43288333,-59.43288333,11,-5,45,101456,6,5.5
2019-10-30T08:47:35+00:00,-59.4271,-59.4271,23,-2,45,101428,9,5.3
2019-10-30T12:00:12+00:00,-59.42118333,-59.42118333,28,1,44,101471,6,5.6
2019-10-30T16:00:28+00:00,-59.41678333,-59.41678333,8,-1,50,101437,6,5.6
2019-10-30T20:00:28+00:00,-59.41918333,-59.41918333,15,-3,49,101430,9,5.5
2019-10-31T00:00:29+00:00,-59.42901667,-59.42901667,11,-1,46,101469,8,5.6
2019-10-31T04:00:06+00:00,-59.44233333,-59.44233333,14,0,54,101425,8,5.6
2019-10-31T08:00:10+00:00,-59.4629,-59.4629,6,4,48,101462,9,5.6
2019-10-31T12:00:10+00:00,-59.48618333,-59.48618333,11,9,50,101425,5,5.7
2019-10-31T16:00:28+00:00,-59.50906667,-59.50906667,8,4,40,101429,8,5.7
2019-10-31T20:00:28+00:00,-59.53051667,-59.53051667,9,0,53,101455,9,5.6
2019-11-01T00:00:29+00:00,-59.54648333,-59.54648333,9,0,58,101434,6,5.6
2019-11-01T04:00:00+00:00,-59.54856667,-59.54856667,8168,-1,45,101469,7,5.8
2019-11-01T08:00:28+00:00,-59.55331667,-59.55331667,8168,10,45,101459,10,5.8
2019-11-01T12:00:28+00:00,-59.56385,-59.56385,5,13,51,101474,5,5.8
2019-11-01T16:00:10+00:00,-59.56165,-59.56165,19,9,47,101452,7,5.8
2019-11-01T20:00:28+00:00,-59.55516667,-59.55516667,11,0,57,101474,8,5.7
2019-11-02T00:00:28+00:00,-59.5585,-59.5585,7,-1,59,101464,9,5.6
2019-11-02T04:00:09+00:00,-59.56203333,-59.56203333,7938,-1,44,101438,9,5.8
2019-11-02T08:00:06+00:00,-59.5499,-59.5499,7929,2,50,101450,6,5.8
2019-11-02T12:00:28+00:00,-59.53246667,-59.53246667,8167,1,54,101456,5,5.8
2019-11-02T16:00:10+00:00,-59.5232,-59.5232,8175,-1,54,101436,6,5.8
2019-11-02T19:59:58+00:00,-59.50203333,-59.50203333,14,-3,47,101457,7,5.6
2019-11-03T00:00:28+00:00,-59.47976667,-59.47976667,7,-2,44,101431,10,5.6
2019-11-03T04:00:30+00:00,-59.46768333,-59.46768333,6,-4,45,101426,10,5.6
2019-11-03T08:00:11+00:00,-59.45275,-59.45275,7976,3,55,101440,9,5.8
2019-11-03T12:00:28+00:00,-59.43031667,-59.43031667,8,8,48,101462,9,5.7
2019-11-03T16:00:28+00:00,-59.4212,-59.4212,5,1,57,101471,9,5.7
2019-11-03T20:00:28+00:00,-59.41613333,-59.41613333,9,-3,51,101470,7,5.6
2019-11-04T00:00:28+00:00,-59.40186667,-59.40186667,9,-3,52,101446,6,5.6
2019-11-04T04:00:28+00:00,-59.3861,-59.3861,13,-4,53,101449,9,5.6
2019-11-04T08:00:28+00:00,-59.38048333,-59.38048333,10,3,44,101432,5,5.6
2019-11-04T12:00:28+00:00,-59.37076667,-59.37076667,8168,6,49,101439,5,5.8
2019-11-04T16:00:10+00:00,-59.37188333,-59.37188333,5,1,53,101460,6,5.7
2019-11-04T20:00:00+00:00,-59.39896667,-59.39896667,12,-2,51,101462,9,5.6
2019-11-05T00:00:10+00:00,-59.43723333,-59.43723333,8170,1,45,101462,5,5.8
2019-11-05T04:00:10+00:00,-59.45823333,-59.45823333,16,1,53,101430,6,5.6
2019-11-05T08:00:28+00:00,-59.47418333,-59.47418333,11,3,56,101452,5,5.7
2019-11-05T12:00:28+00:00,-59.5031,-59.5031,6,5,43,101429,6,5.7
2019-11-05T16:00:10+00:00,-59.52091667,-59.52091667,8169,3,48,101458,9,5.8
2019-11-05T20:00:29+00:00,-59.50606667,-59.50606667,9,1,48,101475,5,5.7
2019-11-06T00:00:11+00:00,-59.48591667,-59.48591667,8167,-2,42,101432,6,5.8
2019-11-06T04:00:29+00:00,-59.4742,-59.4742,10,-3,53,101467,5,5.6
2019-11-06T08:00:28+00:00,-59.45786667,-59.45786667,9,7,49,101435,6,5.7
2019-11-06T12:00:10+00:00,-59.46206667,-59.46206667,5,1,47,101438,8,5.7
2019-11-06T16:00:22+00:00,-59.4912,-59.4912,5,1,45,101430,6,5.7
2019-11-06T20:00:28+00:00,-59.50515,-59.50515,11,1,46,101426,9,5.6
2019-11-07T00:00:28+00:00,-59.48405,-59.48405,6,0,42,101466,5,5.6
2019-11-07T04:00:28+00:00,-59.4847,-59.4847,8,0,42,101434,8,5.6
2019-11-07T08:00:28+00:00,-59.50835,-59.50835,6,6,50,101458,5,5.7
2019-11-07T12:00:28+00:00,-59.4953,-59.4953,11,8,43,101453,5,5.7
2019-11-07T16:00:28+00:00,-59.46085,-59.46085,7,4,45,101463,5,5.7
2019-11-07T20:00:28+00:00,-59.43716667,-59.43716667,6,2,51,101470,10,5.7
2019-11-08T00:00:28+00:00,-59.41755,-59.41755,6,1,52,101452,8,5.7
2019-11-08T04:00:28+00:00,-59.40036667,-59.40036667,14,1,49,101472,6,5.7
2019-11-08T08:00:28+00:00,-59.39341667,-59.39341667,8,5,57,101433,7,5.7
2019-11-08T12:00:10+00:00,-59.40101667,-59.40101667,8,8,57,101462,10,5.8
2019-11-08T16:00:10+00:00,-59.40625,-59.40625,8167,4,44,101456,10,5.8
2019-11-08T20:00:28+00:00,-59.3962,-59.3962,7,3,55,101470,7,5.7
2019-11-09T00:00:28+00:00,-59.38146667,-59.38146667,7,2,58,101444,5,5.7
2019-11-09T04:00:10+00:00,-59.37221667,-59.37221667,14,2,48,101446,6,5.7
2019-11-09T08:00:28+00:00,-59.36505,-59.36505,8168,6,45,101460,5,5.8
2019-11-09T12:00:28+00:00,-59.37191667,-59.37191667,7,8,49,101427,9,5.8
2019-11-09T16:00:28+00:00,-59.3937,-59.3937,8168,6,53,101474,10,5.8
2019-11-09T20:00:28+00:00,-59.40503333,-59.40503333,7,3,49,101466,7,5.7
2019-11-10T00:00:28+00:00,-59.41193333,-59.41193333,5,3,45,101433,9,5.7
2019-11-10T04:00:28+00:00,-59.43258333,-59.43258333,9,3,49,101460,6,5.7
2019-11-10T08:00:28+00:00,-59.46688333,-59.46688333,8,5,44,101460,6,5.7
2019-11-10T12:00:10+00:00,-59.49905,-59.49905,8167,6,53,101466,10,5.8
2019-11-10T16:00:29+00:00,-59.53513333,-59.53513333,8168,4,43,101463,8,5.8
2019-11-10T20:00:28+00:00,-59.58641667,-59.58641667,10,2,49,101436,7,5.7
2019-11-11T00:00:28+00:00,-59.61208333,-59.61208333,6,1,51,101464,6,5.7
2019-11-11T04:00:28+00:00,-59.57523333,-59.57523333,13,1,53,101472,5,5.7
2019-11-11T08:00:29+00:00,-59.54783333,-59.54783333,5,4,55,101434,8,5.7
2019-11-11T12:00:10+00:00,-59.5534,-59.5534,14,7,55,101437,5,5.7
2019-11-11T16:00:28+00:00,-59.53886667,-59.53886667,10,3,47,101445,8,5.7
2019-11-11T20:00:06+00:00,-59.51491667,-59.51491667,17,1,51,101466,6,5.7
2019-11-12T00:00:28+00:00,-59.53345,-59.53345,6,1,53,101444,6,5.7
2019-11-12T04:00:28+00:00,-59.55848333,-59.55848333,12,2,49,101435,10,5.7
2019-11-12T08:00:28+00:00,-59.5392,-59.5392,12,4,51,101428,6,5.7
2019-11-12T12:00:28+00:00,-59.54755,-59.54755,6,8,56,101439,6,5.7
2019-11-12T16:00:04+00:00,-59.61046667,-59.61046667,7924,3,52,101431,5,5.8
2019-11-12T20:00:10+00:00,-59.6558,-59.6558,7,1,44,101457,6,5.7
2019-11-13T00:00:28+00:00,-59.6861,-59.6861,7,2,51,101438,5,5.7
2019-11-13T04:00:28+00:00,-59.73356667,-59.73356667,13,3,48,101440,9,5.7
2019-11-13T08:00:28+00:00,-59.75971667,-59.75971667,8,5,42,101465,10,5.7
2019-11-13T12:00:10+00:00,-59.74185,-59.74185,12,7,53,101428,7,5.7
2019-11-14T15:59:57+00:00,-59.84721667,-59.84721667,14,2,40,101462,10,5.8
2019-11-14T20:00:28+00:00,-59.78548333,-59.78548333,11,0,41,101450,9,5.8
2019-11-15T00:00:28+00:00,-59.7759,-59.7759,8169,0,52,101473,8,5.8
2019-11-15T04:00:28+00:00,-59.73436667,-59.73436667,13,0,55,101446,7,5.7
2019-11-15T08:00:10+00:00,-59.68201667,-59.68201667,7923,3,42,101473,6,5.8
2019-11-15T12:00:30+00:00,-59.66725,-59.66725,12,5,47,101473,6,5.7
2019-11-15T16:00:28+00:00,-59.64858333,-59.64858333,8169,3,44,101445,8,5.8
2019-11-15T20:00:28+00:00,-59.60103333,-59.60103333,7,-2,55,101440,6,5.7
2019-11-16T00:00:28+00:00,-59.58136667,-59.58136667,8167,-3,42,101466,10,5.8
2019-11-16T04:00:11+00:00,-59.57126667,-59.57126667,7966,-2,46,101446,7,5.8
2019-11-16T08:00:28+00:00,-59.53718333,-59.53718333,7,2,50,101453,8,5.7
2019-11-16T12:00:28+00:00,-59.49273333,-59.49273333,8,1,49,101457,5,5.7
2019-11-16T16:00:29+00:00,-59.46315,-59.46315,8169,4,54,101445,6,5.8
2019-11-16T20:00:28+00:00,-59.45145,-59.45145,7,-2,51,101434,8,5.7
2019-11-17T00:00:28+00:00,-59.42326667,-59.42326667,5,-2,51,101434,5,5.7
2019-11-17T04:00:28+00:00,-59.40151667,-59.40151667,10,-1,51,101445,6,5.6
2019-11-17T08:00:10+00:00,-59.40621667,-59.40621667,29,4,49,101441,8,5.7
2019-11-17T12:00:10+00:00,-59.39681667,-59.39681667,10,8,47,101465,9,5.8
2019-11-17T16:00:28+00:00,-59.3794,-59.3794,8171,4,53,101430,7,5.8
2019-11-17T20:00:29+00:00,-59.38968333,-59.38968333,8167,-2,58,101465,10,5.8
2019-11-18T00:00:28+00:00,-59.38663333,-59.38663333,8168,-3,43,101446,8,5.8
2019-11-18T04:00:28+00:00,-59.3547,-59.3547,11,-2,51,101454,8,5.6
2019-11-18T08:00:10+00:00,-59.34561667,-59.34561667,9,0,57,101443,10,5.7
2019-11-18T12:00:06+00:00,-59.34405,-59.34405,50,2,45,101455,9,5.7
2019-11-18T16:00:11+00:00,-59.30801667,-59.30801667,8171,0,54,101461,5,5.8
2019-11-18T20:00:10+00:00,-59.27201667,-59.27201667,6,-1,48,101470,5,5.7
2019-11-19T00:00:28+00:00,-59.27706667,-59.27706667,8171,-1,53,101439,9,5.8
2019-11-19T04:00:28+00:00,-59.28113333,-59.28113333,13,0,56,101464,10,5.7
2019-11-19T08:00:28+00:00,-59.25946667,-59.25946667,11,4,41,101441,8,5.7
2019-11-19T12:00:05+00:00,-59.24651667,-59.24651667,22,3,53,101475,6,5.7
2019-11-19T16:00:29+00:00,-59.24726667,-59.24726667,8170,1,49,101466,6,5.8
